dataset,image_id,file_name,s3_uri
coco,445810,000000445810.jpg,
coco,3219,000000003219.jpg,
coco,397908,000000397908.jpg,
coco,10964,000000010964.jpg,
coco,354290,000000354290.jpg,
coco,340283,000000340283.jpg,
coco,169318,000000169318.jpg,
coco,406807,000000406807.jpg,
coco,523314,000000523314.jpg,
coco,137777,000000137777.jpg,
coco,121879,000000121879.jpg,
coco,552876,000000552876.jpg,
coco,151053,000000151053.jpg,
coco,355918,000000355918.jpg,
coco,254821,000000254821.jpg,
coco,362319,000000362319.jpg,
coco,115845,000000115845.jpg,
coco,346806,000000346806.jpg,
coco,3483,000000003483.jpg,
coco,569024,000000569024.jpg,
coco,110809,000000110809.jpg,
coco,224505,000000224505.jpg,
coco,386211,000000386211.jpg,
coco,348593,000000348593.jpg,
coco,271338,000000271338.jpg,
coco,288471,000000288471.jpg,
coco,466014,000000466014.jpg,
coco,580781,000000580781.jpg,
coco,42320,000000042320.jpg,
coco,228330,000000228330.jpg,
coco,366489,000000366489.jpg,
coco,244141,000000244141.jpg,
coco,297049,000000297049.jpg,
coco,515704,000000515704.jpg,
coco,58595,000000058595.jpg,
coco,430493,000000430493.jpg,
coco,168739,000000168739.jpg,
coco,215222,000000215222.jpg,
coco,157125,000000157125.jpg,
coco,233543,000000233543.jpg,
coco,103676,000000103676.jpg,
coco,248712,000000248712.jpg,
coco,363389,000000363389.jpg,
coco,235464,000000235464.jpg,
coco,440291,000000440291.jpg,
coco,557227,000000557227.jpg,
coco,100781,000000100781.jpg,
coco,123412,000000123412.jpg,
coco,413784,000000413784.jpg,
coco,538209,000000538209.jpg,
coco,264969,000000264969.jpg,
coco,375201,000000375201.jpg,
coco,430166,000000430166.jpg,
coco,415697,000000415697.jpg,
coco,494780,000000494780.jpg,
coco,270812,000000270812.jpg,
coco,219454,000000219454.jpg,
coco,93267,000000093267.jpg,
coco,317690,000000317690.jpg,
coco,166467,000000166467.jpg,
coco,360112,000000360112.jpg,
coco,138303,000000138303.jpg,
coco,11265,000000011265.jpg,
coco,201168,000000201168.jpg,
coco,252272,000000252272.jpg,
coco,373737,000000373737.jpg,
coco,445515,000000445515.jpg,
coco,44810,000000044810.jpg,
coco,443627,000000443627.jpg,
coco,144884,000000144884.jpg,
coco,252188,000000252188.jpg,
coco,197036,000000197036.jpg,
coco,354766,000000354766.jpg,
coco,155351,000000155351.jpg,
coco,129700,000000129700.jpg,
coco,115037,000000115037.jpg,
coco,528119,000000528119.jpg,
coco,183788,000000183788.jpg,
coco,84594,000000084594.jpg,
coco,78400,000000078400.jpg,
coco,336027,000000336027.jpg,
coco,417832,000000417832.jpg,
coco,190216,000000190216.jpg,
coco,454210,000000454210.jpg,
coco,240545,000000240545.jpg,
coco,548511,000000548511.jpg,
coco,438101,000000438101.jpg,
coco,458616,000000458616.jpg,
coco,483699,000000483699.jpg,
coco,453111,000000453111.jpg,
coco,284252,000000284252.jpg,
coco,7539,000000007539.jpg,
coco,28981,000000028981.jpg,
coco,518323,000000518323.jpg,
coco,434299,000000434299.jpg,
coco,153380,000000153380.jpg,
coco,356290,000000356290.jpg,
coco,123967,000000123967.jpg,
coco,430281,000000430281.jpg,
coco,113521,000000113521.jpg,
coco,379064,000000379064.jpg,
coco,489695,000000489695.jpg,
coco,540444,000000540444.jpg,
coco,280788,000000280788.jpg,
coco,553863,000000553863.jpg,
coco,144937,000000144937.jpg,
coco,164572,000000164572.jpg,
coco,72595,000000072595.jpg,
coco,477800,000000477800.jpg,
coco,170139,000000170139.jpg,
coco,369321,000000369321.jpg,
coco,523484,000000523484.jpg,
coco,378071,000000378071.jpg,
coco,161749,000000161749.jpg,
coco,69468,000000069468.jpg,
coco,239881,000000239881.jpg,
coco,430417,000000430417.jpg,
coco,503598,000000503598.jpg,
coco,229284,000000229284.jpg,
coco,267830,000000267830.jpg,
coco,161823,000000161823.jpg,
coco,296620,000000296620.jpg,
coco,538058,000000538058.jpg,
coco,111152,000000111152.jpg,
coco,279603,000000279603.jpg,
coco,563376,000000563376.jpg,
coco,34645,000000034645.jpg,
coco,507939,000000507939.jpg,
coco,192266,000000192266.jpg,
coco,222572,000000222572.jpg,
coco,531481,000000531481.jpg,
coco,515210,000000515210.jpg,
coco,259945,000000259945.jpg,
coco,199422,000000199422.jpg,
coco,395520,000000395520.jpg,
coco,373568,000000373568.jpg,
coco,499639,000000499639.jpg,
coco,502508,000000502508.jpg,
coco,116872,000000116872.jpg,
coco,570620,000000570620.jpg,
coco,220770,000000220770.jpg,
coco,46754,000000046754.jpg,
coco,10388,000000010388.jpg,
coco,68712,000000068712.jpg,
coco,121110,000000121110.jpg,
coco,301888,000000301888.jpg,
coco,427816,000000427816.jpg,
coco,496829,000000496829.jpg,
coco,325042,000000325042.jpg,
coco,325057,000000325057.jpg,
coco,303592,000000303592.jpg,
coco,507049,000000507049.jpg,
coco,247858,000000247858.jpg,
coco,284386,000000284386.jpg,
coco,33074,000000033074.jpg,
coco,32846,000000032846.jpg,
coco,196971,000000196971.jpg,
coco,253424,000000253424.jpg,
coco,140821,000000140821.jpg,
coco,180503,000000180503.jpg,
coco,317911,000000317911.jpg,
coco,140682,000000140682.jpg,
coco,219300,000000219300.jpg,
coco,4903,000000004903.jpg,
coco,71657,000000071657.jpg,
coco,464303,000000464303.jpg,
coco,564118,000000564118.jpg,
coco,263526,000000263526.jpg,
coco,413011,000000413011.jpg,
coco,66859,000000066859.jpg,
coco,304445,000000304445.jpg,
coco,286860,000000286860.jpg,
coco,529238,000000529238.jpg,
coco,203040,000000203040.jpg,
coco,109561,000000109561.jpg,
coco,292921,000000292921.jpg,
coco,86294,000000086294.jpg,
coco,476761,000000476761.jpg,
coco,536509,000000536509.jpg,
coco,344361,000000344361.jpg,
coco,252608,000000252608.jpg,
coco,455198,000000455198.jpg,
coco,2754,000000002754.jpg,
coco,450672,000000450672.jpg,
coco,380171,000000380171.jpg,
coco,229603,000000229603.jpg,
coco,169360,000000169360.jpg,
coco,488244,000000488244.jpg,
coco,544035,000000544035.jpg,
coco,316649,000000316649.jpg,
coco,439946,000000439946.jpg,
coco,561527,000000561527.jpg,
coco,260929,000000260929.jpg,
coco,58987,000000058987.jpg,
coco,128172,000000128172.jpg,
coco,100523,000000100523.jpg,
coco,162414,000000162414.jpg,
coco,250789,000000250789.jpg,
coco,102037,000000102037.jpg,
coco,208206,000000208206.jpg,
coco,317851,000000317851.jpg,
coco,402257,000000402257.jpg,
coco,426875,000000426875.jpg,
coco,532842,000000532842.jpg,
coco,37913,000000037913.jpg,
coco,457188,000000457188.jpg,
coco,4415,000000004415.jpg,
coco,511461,000000511461.jpg,
coco,279881,000000279881.jpg,
coco,190798,000000190798.jpg,
coco,292053,000000292053.jpg,
coco,514161,000000514161.jpg,
coco,254176,000000254176.jpg,
coco,234720,000000234720.jpg,
coco,206377,000000206377.jpg,
coco,104232,000000104232.jpg,
coco,462813,000000462813.jpg,
coco,145863,000000145863.jpg,
coco,490615,000000490615.jpg,
coco,526079,000000526079.jpg,
coco,348479,000000348479.jpg,
coco,401534,000000401534.jpg,
coco,4761,000000004761.jpg,
coco,346160,000000346160.jpg,
coco,173069,000000173069.jpg,
coco,423488,000000423488.jpg,
coco,45822,000000045822.jpg,
coco,54260,000000054260.jpg,
coco,173595,000000173595.jpg,
coco,401526,000000401526.jpg,
coco,522339,000000522339.jpg,
coco,402806,000000402806.jpg,
coco,15276,000000015276.jpg,
coco,454940,000000454940.jpg,
coco,152663,000000152663.jpg,
coco,402915,000000402915.jpg,
coco,296330,000000296330.jpg,
coco,336075,000000336075.jpg,
coco,347055,000000347055.jpg,
coco,567076,000000567076.jpg,
coco,221184,000000221184.jpg,
coco,188749,000000188749.jpg,
coco,563597,000000563597.jpg,
coco,544752,000000544752.jpg,
coco,244206,000000244206.jpg,
coco,499294,000000499294.jpg,
coco,332097,000000332097.jpg,
coco,195644,000000195644.jpg,
coco,98179,000000098179.jpg,
coco,80788,000000080788.jpg,
coco,25886,000000025886.jpg,
coco,389154,000000389154.jpg,
coco,93657,000000093657.jpg,
coco,211501,000000211501.jpg,
coco,350363,000000350363.jpg,
coco,160585,000000160585.jpg,
coco,356049,000000356049.jpg,
coco,510860,000000510860.jpg,
coco,419297,000000419297.jpg,
coco,468394,000000468394.jpg,
coco,379448,000000379448.jpg,
coco,492630,000000492630.jpg,
coco,486683,000000486683.jpg,
coco,169490,000000169490.jpg,
coco,191802,000000191802.jpg,
coco,267699,000000267699.jpg,
coco,141855,000000141855.jpg,
coco,454959,000000454959.jpg,
coco,535113,000000535113.jpg,
coco,162650,000000162650.jpg,
coco,212780,000000212780.jpg,
coco,122573,000000122573.jpg,
coco,19828,000000019828.jpg,
coco,222047,000000222047.jpg,
coco,558167,000000558167.jpg,
coco,454862,000000454862.jpg,
coco,18425,000000018425.jpg,
coco,495143,000000495143.jpg,
coco,466949,000000466949.jpg,
coco,132621,000000132621.jpg,
coco,191298,000000191298.jpg,
coco,90061,000000090061.jpg,
coco,333694,000000333694.jpg,
coco,576290,000000576290.jpg,
coco,140008,000000140008.jpg,
coco,199960,000000199960.jpg,
coco,327895,000000327895.jpg,
coco,312735,000000312735.jpg,
coco,293931,000000293931.jpg,
coco,184822,000000184822.jpg,
coco,248565,000000248565.jpg,
coco,559760,000000559760.jpg,
coco,204682,000000204682.jpg,
coco,270070,000000270070.jpg,
coco,144091,000000144091.jpg,
coco,473922,000000473922.jpg,
coco,389491,000000389491.jpg,
coco,413078,000000413078.jpg,
coco,404183,000000404183.jpg,
coco,567066,000000567066.jpg,
coco,265454,000000265454.jpg,
coco,361071,000000361071.jpg,
coco,570032,000000570032.jpg,
coco,121555,000000121555.jpg,
coco,125213,000000125213.jpg,
coco,406646,000000406646.jpg,
coco,382320,000000382320.jpg,
coco,172361,000000172361.jpg,
coco,487260,000000487260.jpg,
coco,29254,000000029254.jpg,
coco,48194,000000048194.jpg,
coco,194365,000000194365.jpg,
coco,354626,000000354626.jpg,
coco,52091,000000052091.jpg,
coco,545191,000000545191.jpg,
coco,399325,000000399325.jpg,
coco,273379,000000273379.jpg,
coco,210424,000000210424.jpg,
coco,388935,000000388935.jpg,
coco,324413,000000324413.jpg,
coco,481930,000000481930.jpg,
coco,236389,000000236389.jpg,
coco,421556,000000421556.jpg,
coco,459113,000000459113.jpg,
coco,395920,000000395920.jpg,
coco,551197,000000551197.jpg,
coco,517086,000000517086.jpg,
coco,88931,000000088931.jpg,
coco,6270,000000006270.jpg,
coco,209534,000000209534.jpg,
coco,205656,000000205656.jpg,
coco,132857,000000132857.jpg,
coco,14533,000000014533.jpg,
coco,496430,000000496430.jpg,
coco,162908,000000162908.jpg,
coco,178242,000000178242.jpg,
coco,202410,000000202410.jpg,
coco,364653,000000364653.jpg,
coco,238554,000000238554.jpg,
coco,407378,000000407378.jpg,
coco,579545,000000579545.jpg,
coco,8836,000000008836.jpg,
coco,406420,000000406420.jpg,
coco,157199,000000157199.jpg,
coco,417476,000000417476.jpg,
coco,560581,000000560581.jpg,
coco,79680,000000079680.jpg,
coco,553758,000000553758.jpg,
coco,494990,000000494990.jpg,
coco,500888,000000500888.jpg,
coco,320926,000000320926.jpg,
coco,421602,000000421602.jpg,
coco,398290,000000398290.jpg,
coco,165053,000000165053.jpg,
coco,5757,000000005757.jpg,
coco,135463,000000135463.jpg,
coco,397216,000000397216.jpg,
coco,461175,000000461175.jpg,
coco,531172,000000531172.jpg,
coco,536663,000000536663.jpg,
coco,522391,000000522391.jpg,
coco,546117,000000546117.jpg,
coco,432593,000000432593.jpg,
coco,452621,000000452621.jpg,
coco,190064,000000190064.jpg,
coco,258642,000000258642.jpg,
coco,357428,000000357428.jpg,
coco,250966,000000250966.jpg,
coco,280020,000000280020.jpg,
coco,350681,000000350681.jpg,
coco,282097,000000282097.jpg,
coco,238018,000000238018.jpg,
coco,405131,000000405131.jpg,
coco,328223,000000328223.jpg,
coco,318483,000000318483.jpg,
coco,473891,000000473891.jpg,
coco,176263,000000176263.jpg,
coco,271464,000000271464.jpg,
coco,129859,000000129859.jpg,
coco,32468,000000032468.jpg,
coco,256785,000000256785.jpg,
coco,19725,000000019725.jpg,
coco,334561,000000334561.jpg,
coco,560997,000000560997.jpg,
coco,527134,000000527134.jpg,
coco,171419,000000171419.jpg,
coco,512258,000000512258.jpg,
coco,388539,000000388539.jpg,
coco,193243,000000193243.jpg,
coco,487930,000000487930.jpg,
coco,36639,000000036639.jpg,
coco,259988,000000259988.jpg,
coco,435045,000000435045.jpg,
coco,374146,000000374146.jpg,
coco,267498,000000267498.jpg,
coco,156467,000000156467.jpg,
coco,21772,000000021772.jpg,
coco,564957,000000564957.jpg,
coco,479591,000000479591.jpg,
coco,172901,000000172901.jpg,
coco,72800,000000072800.jpg,
coco,29287,000000029287.jpg,
coco,163546,000000163546.jpg,
coco,63777,000000063777.jpg,
coco,209704,000000209704.jpg,
coco,305384,000000305384.jpg,
coco,97211,000000097211.jpg,
coco,282385,000000282385.jpg,
coco,114732,000000114732.jpg,
coco,397431,000000397431.jpg,
coco,212359,000000212359.jpg,
coco,233925,000000233925.jpg,
coco,222157,000000222157.jpg,
coco,346061,000000346061.jpg,
coco,429361,000000429361.jpg,
coco,446565,000000446565.jpg,
coco,208915,000000208915.jpg,
coco,85179,000000085179.jpg,
coco,411379,000000411379.jpg,
coco,62943,000000062943.jpg,
coco,250834,000000250834.jpg,
coco,284888,000000284888.jpg,
coco,428495,000000428495.jpg,
coco,396550,000000396550.jpg,
coco,178218,000000178218.jpg,
coco,3602,000000003602.jpg,
coco,554855,000000554855.jpg,
coco,7823,000000007823.jpg,
coco,287378,000000287378.jpg,
coco,430853,000000430853.jpg,
coco,222397,000000222397.jpg,
coco,290189,000000290189.jpg,
coco,226254,000000226254.jpg,
coco,394501,000000394501.jpg,
coco,135955,000000135955.jpg,
coco,470114,000000470114.jpg,
coco,65325,000000065325.jpg,
coco,552776,000000552776.jpg,
coco,81127,000000081127.jpg,
coco,63446,000000063446.jpg,
coco,151115,000000151115.jpg,
coco,437547,000000437547.jpg,
coco,301405,000000301405.jpg,
coco,43464,000000043464.jpg,
coco,117922,000000117922.jpg,
coco,280368,000000280368.jpg,
coco,217103,000000217103.jpg,
coco,403851,000000403851.jpg,
coco,2951,000000002951.jpg,
coco,451667,000000451667.jpg,
coco,309795,000000309795.jpg,
coco,140736,000000140736.jpg,
coco,250556,000000250556.jpg,
coco,366081,000000366081.jpg,
coco,542060,000000542060.jpg,
coco,230000,000000230000.jpg,
coco,121731,000000121731.jpg,
coco,83801,000000083801.jpg,
coco,528019,000000528019.jpg,
coco,237093,000000237093.jpg,
coco,221996,000000221996.jpg,
coco,82585,000000082585.jpg,
coco,134747,000000134747.jpg,
coco,88382,000000088382.jpg,
coco,263993,000000263993.jpg,
coco,84887,000000084887.jpg,
coco,287245,000000287245.jpg,
coco,536806,000000536806.jpg,
coco,239001,000000239001.jpg,
coco,372709,000000372709.jpg,
coco,513145,000000513145.jpg,
coco,463883,000000463883.jpg,
coco,404432,000000404432.jpg,
coco,462839,000000462839.jpg,
coco,186599,000000186599.jpg,
coco,266136,000000266136.jpg,
coco,551994,000000551994.jpg,
coco,146058,000000146058.jpg,
coco,153036,000000153036.jpg,
coco,352389,000000352389.jpg,
coco,299244,000000299244.jpg,
coco,505160,000000505160.jpg,
coco,361145,000000361145.jpg,
coco,49758,000000049758.jpg,
coco,231091,000000231091.jpg,
coco,121235,000000121235.jpg,
coco,79628,000000079628.jpg,
coco,376712,000000376712.jpg,
coco,336021,000000336021.jpg,
coco,349784,000000349784.jpg,
coco,324772,000000324772.jpg,
coco,6710,000000006710.jpg,
coco,397010,000000397010.jpg,
coco,142786,000000142786.jpg,
coco,348143,000000348143.jpg,
coco,365295,000000365295.jpg,
coco,464856,000000464856.jpg,
coco,326574,000000326574.jpg,
coco,431707,000000431707.jpg,
coco,60319,000000060319.jpg,
coco,506999,000000506999.jpg,
coco,461506,000000461506.jpg,
coco,100050,000000100050.jpg,
coco,157237,000000157237.jpg,
coco,335197,000000335197.jpg,
coco,218579,000000218579.jpg,
coco,422995,000000422995.jpg,
coco,236519,000000236519.jpg,
coco,293851,000000293851.jpg,
coco,438329,000000438329.jpg,
coco,47640,000000047640.jpg,
coco,275173,000000275173.jpg,
coco,99247,000000099247.jpg,
coco,498949,000000498949.jpg,
coco,488059,000000488059.jpg,
coco,270984,000000270984.jpg,
coco,377008,000000377008.jpg,
coco,570390,000000570390.jpg,
coco,496783,000000496783.jpg,
coco,313047,000000313047.jpg,
coco,183131,000000183131.jpg,
coco,372535,000000372535.jpg,
coco,338535,000000338535.jpg,
coco,71256,000000071256.jpg,
coco,536138,000000536138.jpg,
coco,380632,000000380632.jpg,
coco,19759,000000019759.jpg,
coco,546940,000000546940.jpg,
coco,96716,000000096716.jpg,
coco,511527,000000511527.jpg,
coco,124859,000000124859.jpg,
coco,119492,000000119492.jpg,
coco,112845,000000112845.jpg,
coco,114674,000000114674.jpg,
coco,566935,000000566935.jpg,
coco,181509,000000181509.jpg,
coco,476268,000000476268.jpg,
coco,115299,000000115299.jpg,
coco,554852,000000554852.jpg,
coco,19949,000000019949.jpg,
coco,304336,000000304336.jpg,
coco,170309,000000170309.jpg,
coco,218715,000000218715.jpg,
coco,498792,000000498792.jpg,
coco,575246,000000575246.jpg,
coco,324981,000000324981.jpg,
coco,340489,000000340489.jpg,
coco,333415,000000333415.jpg,
coco,292183,000000292183.jpg,
coco,333207,000000333207.jpg,
coco,494508,000000494508.jpg,
coco,502114,000000502114.jpg,
coco,12440,000000012440.jpg,
coco,27412,000000027412.jpg,
coco,194193,000000194193.jpg,
coco,103737,000000103737.jpg,
coco,39509,000000039509.jpg,
coco,191850,000000191850.jpg,
coco,415396,000000415396.jpg,
coco,413291,000000413291.jpg,
coco,315168,000000315168.jpg,
coco,42614,000000042614.jpg,
coco,42704,000000042704.jpg,
coco,335133,000000335133.jpg,
coco,251789,000000251789.jpg,
coco,553308,000000553308.jpg,
coco,442672,000000442672.jpg,
coco,491400,000000491400.jpg,
coco,380280,000000380280.jpg,
coco,122818,000000122818.jpg,
coco,423734,000000423734.jpg,
coco,41745,000000041745.jpg,
coco,476736,000000476736.jpg,
coco,98479,000000098479.jpg,
coco,510402,000000510402.jpg,
coco,237743,000000237743.jpg,
coco,43719,000000043719.jpg,
coco,494434,000000494434.jpg,
coco,573898,000000573898.jpg,
coco,519996,000000519996.jpg,
coco,227687,000000227687.jpg,
coco,358534,000000358534.jpg,
coco,411475,000000411475.jpg,
coco,437604,000000437604.jpg,
coco,274731,000000274731.jpg,
coco,436793,000000436793.jpg,
coco,278287,000000278287.jpg,
coco,91858,000000091858.jpg,
coco,143067,000000143067.jpg,
coco,171026,000000171026.jpg,
coco,179060,000000179060.jpg,
coco,308688,000000308688.jpg,
coco,279300,000000279300.jpg,
coco,446420,000000446420.jpg,
coco,269580,000000269580.jpg,
coco,77003,000000077003.jpg,
coco,238073,000000238073.jpg,
coco,473042,000000473042.jpg,
coco,328412,000000328412.jpg,
coco,126816,000000126816.jpg,
coco,372460,000000372460.jpg,
coco,21571,000000021571.jpg,
coco,172017,000000172017.jpg,
coco,79196,000000079196.jpg,
coco,191193,000000191193.jpg,
coco,35613,000000035613.jpg,
coco,308343,000000308343.jpg,
coco,198327,000000198327.jpg,
coco,189742,000000189742.jpg,
coco,154995,000000154995.jpg,
coco,146398,000000146398.jpg,
coco,442450,000000442450.jpg,
coco,314597,000000314597.jpg,
coco,494628,000000494628.jpg,
coco,93444,000000093444.jpg,
coco,503682,000000503682.jpg,
coco,336414,000000336414.jpg,
coco,102925,000000102925.jpg,
coco,375841,000000375841.jpg,
coco,61506,000000061506.jpg,
coco,94569,000000094569.jpg,
coco,129072,000000129072.jpg,
coco,115950,000000115950.jpg,
coco,6339,000000006339.jpg,
coco,368240,000000368240.jpg,
coco,544261,000000544261.jpg,
coco,309002,000000309002.jpg,
coco,499168,000000499168.jpg,
coco,192335,000000192335.jpg,
coco,184377,000000184377.jpg,
coco,350842,000000350842.jpg,
coco,304710,000000304710.jpg,
coco,88860,000000088860.jpg,
coco,26041,000000026041.jpg,
coco,481515,000000481515.jpg,
coco,44763,000000044763.jpg,
